"","filenames","treenumber","gamma_pbd","gamma_post","diff"
"37308","article_0_1_0_0_0.RDa",1,0.501090486102042,0.661717904053171,-0.160627417951129
"37309","article_0_1_0_0_0.RDa",1,0.501090486102042,1.80868843951123,-1.30759795340919
"37310","article_0_1_0_0_0.RDa",1,0.501090486102042,0.496813441346206,0.00427704475583601
"37311","article_0_1_0_0_0.RDa",1,0.501090486102042,0.954740974503812,-0.45365048840177
"37312","article_0_1_0_0_0.RDa",1,0.501090486102042,0.752227455971642,-0.2511369698696
"37313","article_0_1_0_0_0.RDa",1,0.501090486102042,0.928851225838571,-0.427760739736529
"37314","article_0_1_0_0_0.RDa",1,0.501090486102042,0.860930855467882,-0.35984036936584
"37315","article_0_1_0_0_0.RDa",1,0.501090486102042,0.752975175836316,-0.251884689734274
"37316","article_0_1_0_0_0.RDa",1,0.501090486102042,0.921275452047086,-0.420184965945044
"37317","article_0_1_0_0_0.RDa",1,0.501090486102042,1.82204068969695,-1.32095020359491
"37318","article_0_1_0_0_0.RDa",1,0.501090486102042,1.39786839733588,-0.896777911233838
"37319","article_0_1_0_0_0.RDa",1,0.501090486102042,0.606144358756481,-0.105053872654439
"37320","article_0_1_0_0_0.RDa",1,0.501090486102042,0.818215654033524,-0.317125167931482
"37321","article_0_1_0_0_0.RDa",1,0.501090486102042,0.523212594118035,-0.022122108015993
"37322","article_0_1_0_0_0.RDa",1,0.501090486102042,0.870871398935233,-0.369780912833191
"37323","article_0_1_0_0_0.RDa",1,0.501090486102042,0.946655344402746,-0.445564858300704
"37324","article_0_1_0_0_0.RDa",1,0.501090486102042,0.770086461526227,-0.268995975424185
"37325","article_0_1_0_0_0.RDa",1,0.501090486102042,1.16139642752395,-0.660305941421908
"37326","article_0_1_0_0_0.RDa",1,0.501090486102042,0.606193221038818,-0.105102734936776
"37327","article_0_1_0_0_0.RDa",1,0.501090486102042,0.567396648181937,-0.066306162079895
"37328","article_0_1_0_0_0.RDa",1,0.501090486102042,0.862595148816993,-0.361504662714951
"37329","article_0_1_0_0_0.RDa",1,0.501090486102042,0.85652525024905,-0.355434764147008
"37330","article_0_1_0_0_0.RDa",1,0.501090486102042,0.654776096339849,-0.153685610237807
"37331","article_0_1_0_0_0.RDa",1,0.501090486102042,1.82083007162748,-1.31973958552544
"37332","article_0_1_0_0_0.RDa",1,0.501090486102042,0.560782750534006,-0.059692264431964
"37333","article_0_1_0_0_0.RDa",1,0.501090486102042,0.716507731022409,-0.215417244920367
"37334","article_0_1_0_0_0.RDa",1,0.501090486102042,2.4454025738319,-1.94431208772986
"37335","article_0_1_0_0_0.RDa",1,0.501090486102042,1.3280849846789,-0.826994498576858
"37336","article_0_1_0_0_0.RDa",1,0.501090486102042,0.629441668065202,-0.12835118196316
"37337","article_0_1_0_0_0.RDa",1,0.501090486102042,2.1595633728455,-1.65847288674346
"37338","article_0_1_0_0_0.RDa",1,0.501090486102042,2.6097197146774,-2.10862922857536
"37339","article_0_1_0_0_0.RDa",1,0.501090486102042,1.43707006964393,-0.935979583541888
"37340","article_0_1_0_0_0.RDa",1,0.501090486102042,1.15441308476785,-0.653322598665808
"37341","article_0_1_0_0_0.RDa",1,0.501090486102042,1.71672159193728,-1.21563110583524
"37342","article_0_1_0_0_0.RDa",1,0.501090486102042,0.450752341434186,0.050338144667856
"37343","article_0_1_0_0_0.RDa",1,0.501090486102042,0.53364839984471,-0.032557913742668
"37344","article_0_1_0_0_0.RDa",1,0.501090486102042,0.880487372261122,-0.37939688615908
"37345","article_0_1_0_0_0.RDa",1,0.501090486102042,1.25310312622048,-0.752012640118438
"37346","article_0_1_0_0_0.RDa",1,0.501090486102042,1.29807533594155,-0.796984849839508
"37347","article_0_1_0_0_0.RDa",1,0.501090486102042,1.66186731643533,-1.16077683033329
"37348","article_0_1_0_0_0.RDa",1,0.501090486102042,0.57939523652132,-0.078304750419278
"37349","article_0_1_0_0_0.RDa",1,0.501090486102042,1.2739964208004,-0.772905934698358
"37350","article_0_1_0_0_0.RDa",1,0.501090486102042,1.82337054618164,-1.3222800600796
"37351","article_0_1_0_0_0.RDa",1,0.501090486102042,0.758833213230582,-0.25774272712854
"37352","article_0_1_0_0_0.RDa",1,0.501090486102042,1.24766740354653,-0.746576917444488
"37353","article_0_1_0_0_0.RDa",1,0.501090486102042,1.99353468818564,-1.4924442020836
"37354","article_0_1_0_0_0.RDa",1,0.501090486102042,1.91549496935452,-1.41440448325248
"37355","article_0_1_0_0_0.RDa",1,0.501090486102042,1.33363063175314,-0.832540145651098
"37356","article_0_1_0_0_0.RDa",1,0.501090486102042,0.681181713902628,-0.180091227800586
"37357","article_0_1_0_0_0.RDa",1,0.501090486102042,0.879592219763443,-0.378501733661401
"37358","article_0_1_0_0_0.RDa",1,0.501090486102042,1.00290942685504,-0.501818940752998
"37359","article_0_1_0_0_0.RDa",1,0.501090486102042,1.804717129834,-1.30362664373196
"37360","article_0_1_0_0_0.RDa",1,0.501090486102042,0.73706166596356,-0.235971179861518
"37361","article_0_1_0_0_0.RDa",1,0.501090486102042,0.670658891855877,-0.169568405753835
"37362","article_0_1_0_0_0.RDa",1,0.501090486102042,0.507065692957408,-0.00597520685536601
"37363","article_0_1_0_0_0.RDa",1,0.501090486102042,0.795011815621149,-0.293921329519107
"37364","article_0_1_0_0_0.RDa",1,0.501090486102042,0.656430267617423,-0.155339781515381
"37365","article_0_1_0_0_0.RDa",1,0.501090486102042,0.877945994438054,-0.376855508336012
"37366","article_0_1_0_0_0.RDa",1,0.501090486102042,1.85749901403474,-1.3564085279327
"37367","article_0_1_0_0_0.RDa",1,0.501090486102042,0.841184230713008,-0.340093744610966
"37368","article_0_1_0_0_0.RDa",1,0.501090486102042,0.783185001752799,-0.282094515650757
"37369","article_0_1_0_0_0.RDa",1,0.501090486102042,2.02309731427069,-1.52200682816865
"37370","article_0_1_0_0_0.RDa",1,0.501090486102042,1.66803750160802,-1.16694701550598
"37371","article_0_1_0_0_0.RDa",1,0.501090486102042,0.867689842137445,-0.366599356035403
"37372","article_0_1_0_0_0.RDa",1,0.501090486102042,0.335024619233378,0.166065866868664
"37373","article_0_1_0_0_0.RDa",1,0.501090486102042,0.667367307241356,-0.166276821139314
"37374","article_0_1_0_0_0.RDa",1,0.501090486102042,0.471499099284358,0.029591386817684
"37375","article_0_1_0_0_0.RDa",1,0.501090486102042,1.1271048498509,-0.626014363748858
"37376","article_0_1_0_0_0.RDa",1,0.501090486102042,0.644674076336264,-0.143583590234222
"37377","article_0_1_0_0_0.RDa",1,0.501090486102042,0.387209721527965,0.113880764574077
"37378","article_0_1_0_0_0.RDa",1,0.501090486102042,0.474658109073798,0.026432377028244
"37379","article_0_1_0_0_0.RDa",1,0.501090486102042,0.819458565761876,-0.318368079659834
"37380","article_0_1_0_0_0.RDa",1,0.501090486102042,1.56912697512153,-1.06803648901949
"37381","article_0_1_0_0_0.RDa",1,0.501090486102042,1.20747766414248,-0.706387178040438
"37382","article_0_1_0_0_0.RDa",1,0.501090486102042,1.0877441890957,-0.586653702993658
"37383","article_0_1_0_0_0.RDa",1,0.501090486102042,1.5911323395382,-1.09004185343616
"37384","article_0_1_0_0_0.RDa",1,0.501090486102042,1.52101205566951,-1.01992156956747
"37385","article_0_1_0_0_0.RDa",1,0.501090486102042,0.480151152226406,0.020939333875636
"37386","article_0_1_0_0_0.RDa",1,0.501090486102042,0.576357623315131,-0.075267137213089
"37387","article_0_1_0_0_0.RDa",1,0.501090486102042,1.18305374032146,-0.681963254219418
"37388","article_0_1_0_0_0.RDa",1,0.501090486102042,0.426792551640218,0.074297934461824
"37389","article_0_1_0_0_0.RDa",1,0.501090486102042,1.45698586985479,-0.955895383752748
"37390","article_0_1_0_0_0.RDa",1,0.501090486102042,2.25178075041416,-1.75069026431212
"37391","article_0_1_0_0_0.RDa",1,0.501090486102042,0.989295604493518,-0.488205118391476
"37392","article_0_1_0_0_0.RDa",1,0.501090486102042,0.795708298568945,-0.294617812466903
"37393","article_0_1_0_0_0.RDa",1,0.501090486102042,0.904640204346774,-0.403549718244732
"37394","article_0_1_0_0_0.RDa",1,0.501090486102042,1.10203449763956,-0.600944011537518
"37395","article_0_1_0_0_0.RDa",1,0.501090486102042,0.60442535919428,-0.103334873092238
"37396","article_0_1_0_0_0.RDa",1,0.501090486102042,2.24932441793413,-1.74823393183209
"37397","article_0_1_0_0_0.RDa",1,0.501090486102042,1.01711625279148,-0.516025766689438
"37398","article_0_1_0_0_0.RDa",1,0.501090486102042,0.657155097722057,-0.156064611620015
"37399","article_0_1_0_0_0.RDa",1,0.501090486102042,0.691758135335636,-0.190667649233594
"37400","article_0_1_0_0_0.RDa",1,0.501090486102042,0.943422961496681,-0.442332475394639
"37401","article_0_1_0_0_0.RDa",1,0.501090486102042,1.72407289836892,-1.22298241226688
"37402","article_0_1_0_0_0.RDa",1,0.501090486102042,1.54020206563095,-1.03911157952891
"37403","article_0_1_0_0_0.RDa",1,0.501090486102042,1.10579485651029,-0.604704370408248
"37404","article_0_1_0_0_0.RDa",1,0.501090486102042,1.44295633260921,-0.941865846507168
"37405","article_0_1_0_0_0.RDa",1,0.501090486102042,1.61994312022377,-1.11885263412173
"37406","article_0_1_0_0_0.RDa",1,0.501090486102042,0.977816404575451,-0.476725918473409
"37407","article_0_1_0_0_0.RDa",1,0.501090486102042,0.876729842915596,-0.375639356813554
"37408","article_0_1_0_0_0.RDa",1,0.501090486102042,0.90848467661717,-0.407394190515128
"37409","article_0_1_0_0_0.RDa",1,0.501090486102042,1.25545717414862,-0.754366688046578
"37410","article_0_1_0_0_0.RDa",1,0.501090486102042,0.689110257453715,-0.188019771351673
"37411","article_0_1_0_0_0.RDa",1,0.501090486102042,0.76426888708684,-0.263178400984798
"37412","article_0_1_0_0_0.RDa",1,0.501090486102042,1.63262661624329,-1.13153613014125
"37413","article_0_1_0_0_0.RDa",1,0.501090486102042,1.65659657102572,-1.15550608492368
"37414","article_0_1_0_0_0.RDa",1,0.501090486102042,0.498935901838824,0.00215458426321796
"37415","article_0_1_0_0_0.RDa",1,0.501090486102042,0.973907239013109,-0.472816752911067
"37416","article_0_1_0_0_0.RDa",1,0.501090486102042,1.41247555553633,-0.911385069434288
"37417","article_0_1_0_0_0.RDa",1,0.501090486102042,0.671862681810097,-0.170772195708055
"37418","article_0_1_0_0_0.RDa",1,0.501090486102042,0.598860340611301,-0.097769854509259
"37419","article_0_1_0_0_0.RDa",1,0.501090486102042,2.56353502453762,-2.06244453843558
"37420","article_0_1_0_0_0.RDa",1,0.501090486102042,2.24034582253802,-1.73925533643598
"37421","article_0_1_0_0_0.RDa",1,0.501090486102042,0.548396451661679,-0.0473059655596371
"37422","article_0_1_0_0_0.RDa",1,0.501090486102042,0.903337615150063,-0.402247129048021
"37423","article_0_1_0_0_0.RDa",1,0.501090486102042,0.684001447527727,-0.182910961425685
"37424","article_0_1_0_0_0.RDa",1,0.501090486102042,1.38617972376089,-0.885089237658848
"37425","article_0_1_0_0_0.RDa",1,0.501090486102042,0.506282904306617,-0.00519241820457506
"37426","article_0_1_0_0_0.RDa",1,0.501090486102042,1.55862132298202,-1.05753083687998
"37427","article_0_1_0_0_0.RDa",1,0.501090486102042,0.917141855996341,-0.416051369894299
"37428","article_0_1_0_0_0.RDa",1,0.501090486102042,0.787957588367716,-0.286867102265674
"37429","article_0_1_0_0_0.RDa",1,0.501090486102042,1.41763666886714,-0.916546182765098
"37430","article_0_1_0_0_0.RDa",1,0.501090486102042,1.87877375934907,-1.37768327324703
"37431","article_0_1_0_0_0.RDa",1,0.501090486102042,1.70367822096445,-1.20258773486241
"37432","article_0_1_0_0_0.RDa",1,0.501090486102042,2.37536114980051,-1.87427066369847
"37433","article_0_1_0_0_0.RDa",1,0.501090486102042,0.948048137023515,-0.446957650921473
"37434","article_0_1_0_0_0.RDa",1,0.501090486102042,1.44720728501009,-0.946116798908048
"37435","article_0_1_0_0_0.RDa",1,0.501090486102042,0.987861447183095,-0.486770961081053
"37436","article_0_1_0_0_0.RDa",1,0.501090486102042,0.968634549018931,-0.467544062916889
"37437","article_0_1_0_0_0.RDa",1,0.501090486102042,1.25055005335425,-0.749459567252208
"37438","article_0_1_0_0_0.RDa",1,0.501090486102042,1.60963383245594,-1.1085433463539
"37439","article_0_1_0_0_0.RDa",1,0.501090486102042,0.481386909434182,0.01970357666786
"37440","article_0_1_0_0_0.RDa",1,0.501090486102042,1.11172308855343,-0.610632602451388
"37441","article_0_1_0_0_0.RDa",1,0.501090486102042,1.1524247209129,-0.651334234810858
"37442","article_0_1_0_0_0.RDa",1,0.501090486102042,1.653733470044,-1.15264298394196
"37443","article_0_1_0_0_0.RDa",1,0.501090486102042,0.888728778785047,-0.387638292683005
"37444","article_0_1_0_0_0.RDa",1,0.501090486102042,0.728989622535346,-0.227899136433304
"37445","article_0_1_0_0_0.RDa",1,0.501090486102042,0.782274635661293,-0.281184149559251
"37446","article_0_1_0_0_0.RDa",1,0.501090486102042,0.604677753367014,-0.103587267264972
"37447","article_0_1_0_0_0.RDa",1,0.501090486102042,1.54259269316688,-1.04150220706484
"37448","article_0_1_0_0_0.RDa",1,0.501090486102042,1.17744886170486,-0.676358375602818
"37449","article_0_1_0_0_0.RDa",1,0.501090486102042,1.81077729970372,-1.30968681360168
"37450","article_0_1_0_0_0.RDa",1,0.501090486102042,0.539826335260054,-0.038735849158012
"37451","article_0_1_0_0_0.RDa",1,0.501090486102042,1.48569689980424,-0.984606413702198
"37452","article_0_1_0_0_0.RDa",1,0.501090486102042,1.06059632584141,-0.559505839739368
"37453","article_0_1_0_0_0.RDa",1,0.501090486102042,1.17299209589596,-0.671901609793918
"37454","article_0_1_0_0_0.RDa",1,0.501090486102042,1.74982592163664,-1.2487354355346
"37455","article_0_1_0_0_0.RDa",1,0.501090486102042,0.745479644020423,-0.244389157918381
"37456","article_0_1_0_0_0.RDa",1,0.501090486102042,0.6484650294778,-0.147374543375758
"37457","article_0_1_0_0_0.RDa",1,0.501090486102042,1.13024273058164,-0.629152244479598
"37458","article_0_1_0_0_0.RDa",1,0.501090486102042,0.84404741100372,-0.342956924901678
"37459","article_0_1_0_0_0.RDa",1,0.501090486102042,1.3535242957556,-0.852433809653558
"37460","article_0_1_0_0_0.RDa",1,0.501090486102042,0.812794930544229,-0.311704444442187
"37461","article_0_1_0_0_0.RDa",1,0.501090486102042,0.604613724357216,-0.103523238255174
"37462","article_0_1_0_0_0.RDa",1,0.501090486102042,0.591772899870947,-0.090682413768905
"37463","article_0_1_0_0_0.RDa",1,0.501090486102042,1.70897654641842,-1.20788606031638
"37464","article_0_1_0_0_0.RDa",1,0.501090486102042,1.33374153785849,-0.832651051756448
"37465","article_0_1_0_0_0.RDa",1,0.501090486102042,0.882678426322725,-0.381587940220683
"37466","article_0_1_0_0_0.RDa",1,0.501090486102042,1.26290405175042,-0.761813565648378
"37467","article_0_1_0_0_0.RDa",1,0.501090486102042,0.667018201343135,-0.165927715241093
"37468","article_0_1_0_0_0.RDa",1,0.501090486102042,0.649552968047775,-0.148462481945733
"37469","article_0_1_0_0_0.RDa",1,0.501090486102042,0.809933293101121,-0.308842806999079
"37470","article_0_1_0_0_0.RDa",1,0.501090486102042,0.578877751724007,-0.077787265621965
"37471","article_0_1_0_0_0.RDa",1,0.501090486102042,0.915682243754163,-0.414591757652121
"37472","article_0_1_0_0_0.RDa",1,0.501090486102042,0.608378023999937,-0.107287537897895
"37473","article_0_1_0_0_0.RDa",1,0.501090486102042,1.29435610172563,-0.793265615623588
"37474","article_0_1_0_0_0.RDa",1,0.501090486102042,0.731784354101082,-0.23069386799904
"37475","article_0_1_0_0_0.RDa",1,0.501090486102042,1.27544644445716,-0.774355958355118
"37476","article_0_1_0_0_0.RDa",1,0.501090486102042,1.00770201237808,-0.506611526276038
"37477","article_0_1_0_0_0.RDa",1,0.501090486102042,0.649851314349554,-0.148760828247512
"37478","article_0_1_0_0_0.RDa",1,0.501090486102042,0.786571397651949,-0.285480911549907
"37479","article_0_1_0_0_0.RDa",1,0.501090486102042,2.12363370492328,-1.62254321882124
"37480","article_0_1_0_0_0.RDa",1,0.501090486102042,1.16390773939391,-0.662817253291868
"37481","article_0_1_0_0_0.RDa",1,0.501090486102042,1.64972993845178,-1.14863945234974
"37482","article_0_1_0_0_0.RDa",1,0.501090486102042,0.850093532947231,-0.349003046845189
"37483","article_0_1_0_0_0.RDa",1,0.501090486102042,0.610069821841638,-0.108979335739596
"37484","article_0_1_0_0_0.RDa",1,0.501090486102042,0.532093439112967,-0.031002953010925
"37485","article_0_1_0_0_0.RDa",1,0.501090486102042,1.06621102096407,-0.565120534862028
"37486","article_0_1_0_0_0.RDa",1,0.501090486102042,0.741948184560664,-0.240857698458622
"37487","article_0_1_0_0_0.RDa",1,0.501090486102042,0.582461139927932,-0.08137065382589
"37488","article_0_1_0_0_0.RDa",1,0.501090486102042,1.35141601770186,-0.850325531599818
"37489","article_0_1_0_0_0.RDa",1,0.501090486102042,1.97952260571838,-1.47843211961634
"37490","article_0_1_0_0_0.RDa",1,0.501090486102042,1.0899673454925,-0.588876859390458
"37491","article_0_1_0_0_0.RDa",1,0.501090486102042,1.92604251764337,-1.42495203154133
"37492","article_0_1_0_0_0.RDa",1,0.501090486102042,0.971241579163554,-0.470151093061512
"37493","article_0_1_0_0_0.RDa",1,0.501090486102042,0.867325011272716,-0.366234525170674
"37494","article_0_1_0_0_0.RDa",1,0.501090486102042,1.83612313912607,-1.33503265302403
"37495","article_0_1_0_0_0.RDa",1,0.501090486102042,0.764530436926573,-0.263439950824531
"37496","article_0_1_0_0_0.RDa",1,0.501090486102042,1.57398318618304,-1.072892700081
"37497","article_0_1_0_0_0.RDa",1,0.501090486102042,1.45055999401177,-0.949469507909728
"37498","article_0_1_0_0_0.RDa",1,0.501090486102042,1.12946496976786,-0.628374483665818
"37499","article_0_1_0_0_0.RDa",1,0.501090486102042,0.554776276853154,-0.053685790751112
"37500","article_0_1_0_0_0.RDa",1,0.501090486102042,0.637662616682955,-0.136572130580913
"37501","article_0_1_0_0_0.RDa",1,0.501090486102042,1.27760454409161,-0.776514057989568
"37502","article_0_1_0_0_0.RDa",1,0.501090486102042,1.04972686966959,-0.548636383567548
"37503","article_0_1_0_0_0.RDa",1,0.501090486102042,1.60492288775463,-1.10383240165259
"37504","article_0_1_0_0_0.RDa",1,0.501090486102042,0.616058295210479,-0.114967809108437
"37505","article_0_1_0_0_0.RDa",1,0.501090486102042,0.734323264349451,-0.233232778247409
"37506","article_0_1_0_0_0.RDa",1,0.501090486102042,0.693668526640119,-0.192578040538077
"37507","article_0_1_0_0_0.RDa",1,0.501090486102042,1.87215568194703,-1.37106519584499
"37508","article_0_1_0_0_0.RDa",1,0.501090486102042,1.06333487974272,-0.562244393640678
"37509","article_0_1_0_0_0.RDa",1,0.501090486102042,0.887932360822583,-0.386841874720541
"37510","article_0_1_0_0_0.RDa",1,0.501090486102042,0.829985748692984,-0.328895262590942
"37511","article_0_1_0_0_0.RDa",1,0.501090486102042,1.7190215132383,-1.21793102713626
"37512","article_0_1_0_0_0.RDa",1,0.501090486102042,1.05620187044422,-0.555111384342178
"37513","article_0_1_0_0_0.RDa",1,0.501090486102042,0.829108408853889,-0.328017922751847
"37514","article_0_1_0_0_0.RDa",1,0.501090486102042,0.743648867856078,-0.242558381754036
"37515","article_0_1_0_0_0.RDa",1,0.501090486102042,0.665315298020284,-0.164224811918242
"37516","article_0_1_0_0_0.RDa",1,0.501090486102042,0.98338533798545,-0.482294851883408
"37517","article_0_1_0_0_0.RDa",1,0.501090486102042,1.31561594035139,-0.814525454249348
"37518","article_0_1_0_0_0.RDa",1,0.501090486102042,0.841389490471166,-0.340299004369124
"37519","article_0_1_0_0_0.RDa",1,0.501090486102042,0.796176724422645,-0.295086238320603
"37520","article_0_1_0_0_0.RDa",1,0.501090486102042,1.14630897770287,-0.645218491600828
"37521","article_0_1_0_0_0.RDa",1,0.501090486102042,0.8839111503191,-0.382820664217058
